firm_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
CN*929002043,-0.01910806,-0.00386253,-0.18252504,0.020926915,0.013485034,0.006349344,0.001970455,0.0041093864,-0.009331369,-0.0091570355,-0.00028963317,0.0032521384,-0.021936208,0.0069537982,0.010967143,-0.008761287,-0.0074764434,-0.017897781,0.009300649,-0.34025759,0.021294627,-0.03381767,0.0005677156,-0.008664018,-0.023906609,0.00051803887,-0.009749547,0.021777721,0.00097099505,0.8524597,0.015316946,-0.014925003,-0.003620591,0.006107107,0.62901616,0.0066467356,0.0040955786,0.0046717944,-0.0035935491,0.0033075474,-0.011170616,-0.0017206916,0.004055228,0.023488859,-0.0015646755,0.021830622,0.00082983077,-0.015368678,-0.008242011,0.0085207885,0.008688673,-0.01004623,6.532669e-05,0.020994792,-0.006218817,0.02631095,0.014746826,0.008594412,0.008160295,-0.011116322,0.014015875,0.006280653,-0.031938303,-0.0048151016
CN*929012340,0.036809087,-0.042714495,0.3351044,0.017532285,0.083912626,-0.0033731684,0.0003254451,0.046222147,-0.061616417,-0.0003847666,0.02741958,-0.009826106,-0.098372,0.023569454,0.056261405,-0.023913946,0.042625207,-0.022167573,0.020894144,0.6732153,0.032625444,-0.05253191,-0.08932985,-0.03133002,-0.04232,0.037313834,-0.013274003,0.0045679873,0.04999429,-0.14730242,0.03219737,-0.008825241,0.029717084,-0.061322868,-0.9763646,0.047591407,0.016914887,0.033508673,0.046980172,0.09272727,-0.099177934,-0.0042675734,0.0034696274,0.03686633,-0.013600878,-0.066856846,0.026020639,-0.013535611,-0.06441566,-0.03077361,-0.027691515,-0.034757685,-0.02258563,0.021733975,-0.017782506,-0.016089609,-0.013821557,0.048503187,-0.052185595,-0.07787897,0.021343496,-0.013594143,-0.03734757,0.08526826
CN*929038206,0.05883807,-0.02229219,0.011877633,0.007381834,0.110612236,-0.00070616975,-0.0060114637,0.04445808,-0.057446606,-0.0032487288,0.017864663,0.008993322,-0.1039167,0.04375529,0.058016174,-0.035138737,0.056869064,-0.020370409,0.014302228,0.22889647,0.029692093,-0.06089697,-0.10420054,-0.023656081,-0.06310303,0.04130602,-0.033895865,0.017893493,0.050563924,-0.036189567,0.04146515,-0.035461217,0.060394626,-0.090124466,-1.0111467,0.053824242,0.010644874,0.026898744,0.045208976,0.10506645,-0.110705934,-0.024644595,0.004642606,0.053223,-0.03636973,-0.05980004,0.024987973,-0.028738717,-0.07504253,-0.019513998,-0.0066341683,-0.050335698,-0.016620945,-0.0056543965,-0.06515896,-0.023786169,-0.017927207,0.054866944,-0.08495213,-0.091081634,0.044269443,-0.0073733144,-0.012117159,0.097271174
CN*929038223,0.025530228,-0.013925992,0.33346468,0.018873986,0.08608125,0.0039251894,-0.0045202672,0.04121555,-0.03901612,-0.011025015,0.018751834,0.0026953565,-0.0791577,0.030551746,0.060015198,-0.03229409,0.05747314,-0.0069772615,0.020919312,0.7971957,0.016641118,-0.055792086,-0.0804287,-0.0071603693,-0.05818311,0.03598986,-0.024890989,0.011704087,0.04868722,0.020813987,0.036538813,-0.030270068,0.04782738,-0.059388645,-0.8517797,0.04653405,0.003554305,0.028270045,0.020977583,0.0864758,-0.08696845,-0.029646467,0.015280614,0.036698386,-0.01496769,-0.053239886,0.034032688,-0.020939108,-0.04607536,-0.031205557,-0.003410671,-0.0318254,-0.025848862,0.0026940205,-0.028796935,-0.013249762,-0.026963279,0.03519397,-0.063115865,-0.07042654,0.0266637,-0.010628417,-0.012326147,0.08003856
CN*929058251,-0.020491999,-0.0029249378,-0.22916533,0.023167226,-0.0011433978,0.0117043145,-0.0010104254,-0.0037184432,-0.006421908,-0.0016473792,-0.0040179193,0.010820972,-0.009310428,0.006143216,0.014202988,-0.007459495,-0.0007072127,0.0009851402,0.017450359,-0.8216002,-0.00038431212,-0.001553474,-0.0020586662,-0.0014160387,-0.012866537,0.004568696,-0.00034591183,0.0072030164,-0.007996467,-0.7007632,0.00032304414,-0.0113023985,-0.015471807,0.015448652,-0.12057434,0.011518461,0.002022503,-0.008867985,0.00074993074,-0.002642369,-0.0067927837,-0.011526572,0.007225562,0.007972486,0.0070099654,-0.0007824274,-0.0015911981,0.0033020414,0.006662894,0.00941392,0.006140001,0.005338436,0.008152455,-0.0015046992,0.012308534,0.013584927,0.0011193603,-0.008274239,0.0064965766,-0.011032108,-0.0019224379,0.014122449,-0.014746267,-0.009252185
CN*929058253,-0.020491999,-0.0029249378,-0.22916533,0.023167226,-0.0011433978,0.0117043145,-0.0010104254,-0.0037184432,-0.006421908,-0.0016473792,-0.0040179193,0.010820972,-0.009310428,0.006143216,0.014202988,-0.007459495,-0.0007072127,0.0009851402,0.017450359,-0.8216002,-0.00038431212,-0.001553474,-0.0020586662,-0.0014160387,-0.012866537,0.004568696,-0.00034591183,0.0072030164,-0.007996467,-0.7007632,0.00032304414,-0.0113023985,-0.015471807,0.015448652,-0.12057434,0.011518461,0.002022503,-0.008867985,0.00074993074,-0.002642369,-0.0067927837,-0.011526572,0.007225562,0.007972486,0.0070099654,-0.0007824274,-0.0015911981,0.0033020414,0.006662894,0.00941392,0.006140001,0.005338436,0.008152455,-0.0015046992,0.012308534,0.013584927,0.0011193603,-0.008274239,0.0064965766,-0.011032108,-0.0019224379,0.014122449,-0.014746267,-0.009252185
CN*929059226,-0.007956052,-0.007280115,0.35422796,0.010654312,-0.0036117258,0.005558502,0.006192051,-0.009142797,-0.0055268276,-0.0015788786,-0.0016025573,0.016339548,-0.020733202,0.011446513,0.010762248,0.01977657,0.0048435824,-0.0050973515,0.020638172,-0.4886729,0.0061058886,-0.013593378,-0.0056848116,-0.025445292,-0.042195182,-0.023183767,0.004199911,0.019268615,0.026666647,0.71663624,0.015428463,-0.0038458253,0.025510605,0.0028645694,-0.12267552,-0.0065972283,0.012112418,0.012430459,-0.01028537,0.012618894,0.003965576,-0.0014406051,0.009424608,0.013047347,0.011395571,0.017500367,-0.0015093721,-0.024537565,-0.008104458,-0.013055427,0.00059112906,0.0128739085,0.0021121502,0.00035359105,-0.0071574226,0.015137222,0.009367019,0.0017905459,0.0033018012,-0.01584154,0.023768049,0.009189375,-0.003637772,-0.005762766
CN*929060416,-0.021907203,0.016315881,0.18816827,0.0029753335,0.010346977,-0.0030753762,0.010447986,-0.0055372342,-0.00874758,-0.0008579083,0.00054341275,-0.0022232188,-0.0074137077,0.012972679,0.014727021,0.008592024,0.001643566,-0.003603377,0.01826188,-0.6152735,0.009400156,-0.022748156,0.007265229,-0.018371709,-0.03999387,-0.017211024,0.005532276,0.026042234,0.010040021,0.718216,-0.00090466626,-0.01304995,0.01350911,-0.02825329,0.17740682,0.011377667,0.019183123,-0.0170877,-0.0032166466,0.009887209,-0.015039133,-0.0011979514,0.00072991103,0.026571097,0.012559294,0.035777364,0.014759939,-0.014882341,-0.005824119,-0.0067857667,-0.004579652,-0.006886475,-0.00013618171,0.002744882,-0.0071237907,0.019425236,0.016935572,0.018659253,0.0013392791,-0.009311702,0.030603696,-0.00089540705,-0.028428897,-0.015224995
CN*929061045,-0.012658571,-0.017571397,0.6106615,-0.017363057,0.018719178,-0.0064696595,0.040208723,0.011853579,-0.008449459,0.0122982,-0.0051935017,-0.010394313,-0.026153982,0.03419311,0.0035623275,0.006618928,0.038313977,-0.0392334,0.019986313,-0.38485646,-0.0019567907,-0.039470717,-0.0058981664,0.014886722,-0.04476822,-0.016460903,0.0072272997,0.016473744,0.02588869,-0.03852875,-0.020378651,0.0035209449,0.010829393,-0.012262952,0.59792805,0.0009488696,0.013389653,0.012436529,-0.013817936,0.027106818,-0.003366345,-0.0029176525,0.020417582,0.008682817,0.022293314,0.026422314,-0.0010720007,-0.028722849,-0.023182087,-0.008704154,-0.0088618435,0.0022909846,0.006777905,0.011141632,-0.0100411065,0.0023648068,0.005603634,0.017571244,-0.008070111,-0.012247521,0.041139465,-0.026578197,-0.021210534,-0.01917835
CN*929061064,0.004622098,-0.0092870165,0.4099604,0.009526525,-0.0037766267,8.587167e-05,0.011656355,0.008257374,-0.014853151,0.003179226,-0.0044922503,-0.0064954823,-0.03972449,0.035579488,0.022139516,-0.005337242,0.0022628168,0.0039975177,0.026320796,-0.631126,-0.001919914,-0.038068913,-0.020486351,-0.0047936924,-0.023172846,-0.0026281849,0.0021751523,0.01056547,0.009140419,0.91049206,0.023447998,-0.02439714,-0.003955234,-0.016247332,-0.47544876,0.006776386,0.006907357,0.0031448398,-0.005022496,0.011767288,-0.0077785663,6.722752e-05,0.0072064064,0.020924011,0.021277789,0.020081364,-0.010179471,-0.029706147,-0.008212283,-0.005853007,0.0067689233,0.00723459,0.008276962,0.008761436,-0.009306196,0.022317596,0.020102926,0.003842894,-0.00771226,-0.008003462,0.021626161,0.017314985,-0.013661481,-0.018789386
CN*929062083,-0.02922405,0.0041599423,0.07473109,-0.014917798,0.024834698,-0.0037243217,0.014413305,0.014584895,-0.026427317,0.00995516,-0.0069377106,-0.014701621,-0.016540293,-0.010993488,0.008050673,0.0117946565,-0.002490804,-0.011403032,0.03275583,-0.2938125,0.015539537,-0.0102602355,-0.035348408,-0.02845123,-0.03543801,0.00040568784,0.0027969852,0.039379813,0.0027356297,0.033067144,0.0018337704,-0.008375582,0.022786513,-0.006395422,1.2290543,0.0074894866,0.004884323,0.006371961,-0.0048396066,0.024051493,-0.020308213,0.0053313076,-0.017084647,0.015980067,0.032932267,0.032740656,0.0024543777,-0.012613252,-0.018028796,0.010859941,0.0022947267,-0.003825739,0.0039234087,0.0060531916,0.005052384,0.036707483,0.021295205,0.027690414,0.0059502404,-0.020417687,0.025643922,-0.002368737,-0.023829086,-0.0074206297
CN*929063862,-0.01434463,-0.015912067,0.13418823,0.0173119,0.012893606,0.0027371384,0.011796266,0.014928263,-0.0053240545,0.0038377754,-0.0037694168,-0.0041002994,-0.029332135,0.028550675,0.0037302524,0.001297541,0.0084225405,-0.027657164,0.022459354,-1.113413,-0.00037566572,-0.01258728,-0.009628046,-0.0074388767,-0.019985508,-0.0069514737,0.010213086,0.018907199,-0.00042514503,-0.022747554,0.004532246,0.007568877,-0.0018903688,0.004265897,-0.78610903,-0.008578051,0.016740957,0.00494209,-0.0133353695,0.018456133,-0.0027532177,0.0011996999,0.0063083544,-0.0085158255,0.0035825735,0.009417678,-0.018428897,-0.011898205,0.012168352,-0.006754232,-0.0037807785,0.006835697,-0.00042889267,-0.019863842,-0.0034643486,0.014660947,0.018239487,-0.0032919869,0.0044128597,0.0075020567,0.011570092,0.014783546,-0.01566893,0.011906009
CN*929064022,-0.036587898,0.016509049,0.03905864,0.010611333,0.00076705543,-0.0014058053,-0.003932558,-0.0070290715,-0.0058992933,-0.006323535,-0.018821795,0.008920316,-0.0008719377,0.0015240796,0.007121492,0.006673906,0.01396472,0.00026223063,0.02225073,-0.5078062,0.021817986,-0.007540839,-0.011693951,-0.0032595824,-0.025062373,-0.001953788,0.013182785,0.023807544,-0.0040276535,0.8442827,0.014504775,-0.013447415,-0.00043086335,-0.02372064,0.8535124,0.0016079685,0.0008732807,-0.014979919,-0.005233206,-0.0033978075,-0.012308435,0.0011048894,-0.023779005,0.031012328,0.012160818,0.037220348,0.0016357712,0.010680351,-0.008223228,0.009850601,0.0020494908,0.0018719584,-0.002630189,0.013990266,0.0014098547,0.02279409,0.017410897,0.006558653,0.011419779,-0.009549867,-0.004663987,0.0025974028,-0.024908224,-0.009740641
CN*929065412,-0.0076016113,0.0074866377,-0.8006289,0.0007744543,0.021480124,-0.008667238,0.008234028,0.005339317,-0.006652764,-0.0024432614,-0.0018053168,0.030783467,-0.010620838,-0.0027726851,0.011634551,0.004683461,0.014354252,0.006296508,0.026657004,-0.9115933,-0.010800164,-0.012119853,-0.007084526,-0.0036109108,-0.023635961,0.014637435,0.0012240633,0.006992976,0.01063125,-0.46226543,0.0020285174,-0.008705035,-0.0089934375,-0.023536261,-0.2730315,0.025818251,-0.0025860518,-0.0032649962,-0.0076153427,-0.006767856,-0.033125255,-0.0005004769,0.019120468,0.0032125209,-0.019074805,0.007141388,-0.013345888,-0.00074194744,-0.019201294,0.00773607,-0.0054033305,0.0060292426,-0.0009039566,0.0047710473,-0.0058913156,0.020744324,0.008189648,0.01098045,0.0048322845,-0.012713898,-0.0009846296,0.010891944,-0.03085164,-0.0077030836
CN*929066440,-0.0021193223,0.00048573688,-0.3471104,0.008546513,-0.011120392,-0.01891827,0.0074324906,-0.004281167,0.007092446,0.015276538,-0.0014716391,0.006546846,-0.0179676,0.017926063,-0.0033330768,-0.012713462,0.026076859,0.0023614352,0.023927998,-0.7824951,-0.002255313,-0.028252937,-0.004790742,0.0121267475,-0.031265244,-0.0042768493,0.016769225,-0.015679982,0.0077433586,1.2337022,0.0030285511,-0.026287414,-0.014523454,-0.029103413,-0.302493,0.0062727816,0.024986295,-0.012224326,-0.014211409,0.0037505385,0.0047649583,-0.00055960566,0.01830807,0.008559912,-0.0022035185,0.006449097,-0.0064400993,0.006213162,0.0034162328,-0.0048009153,0.004462812,0.02242818,0.018982388,-0.026056191,-0.010003284,0.01838822,-9.1739e-05,0.0013057552,-0.0078340545,-0.008794207,0.032440286,0.0023625754,-0.010428797,-0.012102489
CN*929066509,-0.01434463,-0.015912067,0.13418823,0.0173119,0.012893606,0.0027371384,0.011796266,0.014928263,-0.0053240545,0.0038377754,-0.0037694168,-0.0041002994,-0.029332135,0.028550675,0.0037302524,0.001297541,0.0084225405,-0.027657164,0.022459354,-1.113413,-0.00037566572,-0.01258728,-0.009628046,-0.0074388767,-0.019985508,-0.0069514737,0.010213086,0.018907199,-0.00042514503,-0.022747554,0.004532246,0.007568877,-0.0018903688,0.004265897,-0.78610903,-0.008578051,0.016740957,0.00494209,-0.0133353695,0.018456133,-0.0027532177,0.0011996999,0.0063083544,-0.0085158255,0.0035825735,0.009417678,-0.018428897,-0.011898205,0.012168352,-0.006754232,-0.0037807785,0.006835697,-0.00042889267,-0.019863842,-0.0034643486,0.014660947,0.018239487,-0.0032919869,0.0044128597,0.0075020567,0.011570092,0.014783546,-0.01566893,0.011906009
CN*929067827,-0.009750484,-0.002131246,0.041083083,0.010958578,-0.003914957,0.0024063177,0.013792466,0.0005126372,-0.012753707,0.0040372238,-0.01298192,0.015095341,-0.014433008,0.0033294521,0.0039936192,3.2436103e-05,0.00064487115,-0.011041297,0.011840964,-0.7694808,0.0023999792,-0.01112463,-0.0068895966,-0.0070337066,-0.033807855,-0.0052959993,0.0026424006,0.010100273,0.0063844454,-0.041872144,0.0022107735,-0.010335667,-0.0044732466,0.0039565116,0.1494218,-0.005815234,0.0044742357,0.01295224,-0.005538866,0.01228925,0.0017546415,-0.00039800722,0.009963648,0.011669889,0.008638582,0.0057543823,-0.0027073212,-0.0065855756,-0.004898861,0.00068136817,0.0047151186,0.0011310149,0.0039917454,-0.00046300143,0.0058161877,0.013440117,0.0077307373,0.0015017912,0.005320456,-0.011902656,0.005996734,0.011381745,-0.013669651,0.003952527
CN*929069073,-0.006954197,0.01391143,0.4234553,-0.012912445,0.0064957733,-0.0057223737,0.026892634,0.0041446686,0.004123633,0.009071525,0.0008397079,-0.004008324,-0.002911631,0.017335854,-9.201467e-07,0.0012499355,0.0051416755,0.00045522442,0.0087604,-0.38160363,-0.0015113857,-0.00955401,0.0043173954,-0.015571795,-0.033824887,-0.031299267,0.016437352,0.0036754142,0.025373997,-0.42625484,0.00066941045,-0.013975774,0.01783352,-0.01999303,0.45100045,0.0079758065,0.011852963,0.0038639125,0.0008134544,0.004960021,-0.008651398,0.01228861,0.006024137,0.018066281,0.018507954,0.011785566,-0.012564158,-0.021537852,-0.0147187635,-0.001067555,-0.01357387,0.0122007225,0.011357643,-0.019759908,0.010410998,0.015412834,-0.005440645,0.015191816,-0.011988655,-0.019740101,0.036089044,0.0054780245,-0.007788088,-0.0033620815
CN*929071632,-0.009861619,0.0083077215,0.12068795,0.015707616,0.011395581,-0.002144754,0.00749382,0.02125119,-0.011175004,0.006799264,-0.02124214,-0.0064889556,0.0020568408,-0.000110022724,-0.0005063899,-0.03809404,0.02501434,-0.0139652435,0.0021765754,-0.52727187,-0.012147065,-0.008453141,-0.00041187927,0.024015982,-0.025544602,-0.010489393,-0.0027140789,0.01594928,0.02189259,-1.9038033,-0.0007970184,-0.016475828,-0.007394545,-0.0036396869,1.1226163,0.0066598267,0.008080782,0.0011873757,0.012742814,0.009024046,-0.021788932,-0.011908353,0.0112477075,0.0018536821,0.010264504,0.016222212,-0.01562375,0.011911172,-0.012726858,-0.0020396742,-0.016011849,-0.004100226,0.0021234378,0.001574338,0.001840245,0.02931559,0.011934958,0.0045759156,-0.0015529878,-0.005626168,-0.0022269543,0.002978813,-0.026149018,-0.019923404
CN*929071857,-0.012620838,-0.025940944,-0.12459617,0.015389092,-0.00868574,0.0029424243,0.014318671,-0.010232855,-0.006213843,0.007170517,-0.01684234,0.0055552116,-0.03118996,0.016500834,-0.0023232922,0.008894812,-0.002047107,-0.024708796,0.015191335,-0.8043728,-0.005258713,-0.014681786,-0.0073003545,-0.009790687,-0.015615005,0.005702216,0.0045225546,0.0037737293,-0.005152805,-0.51456213,0.010778856,0.010541305,-0.014472598,0.006193422,-0.30631515,0.003809183,0.010321939,0.01303956,-0.008003928,-0.011899726,0.0026483564,-0.0034122826,0.024810798,0.0057247337,0.0015834188,0.010198961,-0.0020047352,-0.0029539093,0.008228891,0.0038757126,-0.013972826,0.010188693,0.0025546476,-0.014730905,0.009876333,0.011177804,0.0079031885,-0.0007176101,0.015231909,0.0027937293,-0.0029508304,0.017017014,-0.012900509,-0.0053422553
CN*929071966,-0.0074269753,-0.014263704,-0.2383862,0.03084096,0.020464797,-0.0014090799,0.010430146,0.011606611,-0.00291429,0.007855173,0.0055670417,0.009743891,-0.020803979,0.014228273,0.0045833066,-0.0067623965,0.010995099,-0.013146844,0.01823872,-1.1650766,0.0010909736,-0.010587645,-0.011777762,-0.006032586,-0.015504101,-0.006579526,0.011138042,0.01610762,-0.0019383468,-0.00039486587,0.004117539,-0.0068764994,-0.0024843141,-0.0068967827,-0.7502998,-0.005127251,0.013249127,-0.005728733,-0.0072847977,0.016048001,-0.005026156,-0.0011110781,0.004704535,-0.007465384,0.00236475,-0.0039487486,-0.01917467,-0.0018845573,0.015754089,-0.006090107,-0.0033347234,0.0022808053,-0.00539355,-0.012502811,-0.0078017525,0.018047974,0.012991719,-0.008590903,-0.0041046813,-0.00452438,0.012844497,0.004373912,-0.013359718,0.00921199
CN*929072795,-0.011527969,0.007833589,0.0015153894,0.046042968,0.006991856,0.003994208,0.0032554232,-0.00084650517,-0.020224445,-0.0049910285,-0.023205394,0.010225221,0.0005738102,0.01273502,-0.0037452914,-0.013169233,-0.017192489,0.0003887019,0.015293293,-0.77654034,0.0076453146,-0.013777486,0.012406878,0.0036659706,-0.018366601,0.011134915,-0.004465647,0.0043891985,-0.009946345,-1.5436196,0.0028726421,-0.018747304,-0.028291699,-0.00016691536,0.729061,0.005340624,0.007903861,-0.009025456,0.014729302,-0.00937614,0.012234799,0.0025075814,0.0084366165,0.01884734,0.002769162,0.015711147,0.0020545982,0.015938055,-0.016181648,0.0128691215,0.009375673,-0.010001737,4.441291e-05,0.016958596,0.006562356,0.041190438,0.020856943,0.0018044114,0.008118851,-0.0015856624,-0.016197542,0.0148431435,-0.026674971,-0.024963908
CN*929072977,-0.01315853,-0.008935876,-0.13544719,0.018777207,0.017075786,0.002759695,0.001175072,0.010828428,0.0026700636,-0.0027970523,0.008996405,0.0005259989,-0.018793328,0.01738301,0.0034998953,-0.010097817,-0.0007091587,-0.020794088,0.014139883,-1.2634866,0.0025074594,-0.008572044,-0.005886726,-0.0001974795,-0.011479857,-0.01509098,0.01036359,0.0128774,0.00078464486,-0.075506955,0.008583132,-0.003413675,-0.0018630289,-0.0044189095,-0.7420331,-0.0040212274,0.017370997,-0.0012717228,-0.014113411,0.019475996,-0.001896996,-0.004783964,0.0077837147,-0.0012084115,-0.0010287487,0.004563206,-0.013681911,0.0014140978,0.009065054,-0.0090898685,-0.0025329515,0.007819595,-0.006134324,-0.012917024,-0.0025063828,0.018722571,0.009785868,0.0033408962,-0.005142655,-0.0012107305,0.0074348375,0.009507038,-0.012515653,0.0047496315
CN*929073011,-0.019634422,-0.0032310225,0.055315793,0.02806225,0.004587843,0.015642755,-0.00411395,-0.0037681684,-0.010443708,-0.00018372387,-0.008388435,0.013760836,-0.0034036227,-0.008873619,0.0077038594,-0.014654148,-0.0016114762,-0.0024900623,0.01129731,-0.60592276,0.009677529,-0.009164055,-0.0012556538,0.003414994,-0.029390225,0.010546789,-1.579523e-05,0.005838847,0.0024611428,-1.2106187,0.0029893015,-0.033360146,-0.024947185,0.011357665,0.31239143,0.0062879026,0.008954531,-0.009807585,-0.0036095753,-0.00037574582,-0.0040354934,0.0043975804,-0.0044742227,0.0076334774,-0.0033256176,0.006038719,0.001966726,-0.0064387247,0.003376484,0.0014026789,0.008256745,-0.0064504463,0.0058704764,0.0038219849,0.014654186,0.019635275,0.00050134957,-0.015074505,0.0014199205,-0.005584959,-0.0015053395,0.010421544,-0.016538477,-0.006711935
